Name,Team,,NameASCII,PlayerId,MLBAMID
"David Hamilton","BOS",,"David Hamilton",27531,666152
"Masataka Yoshida","BOS",,"Masataka Yoshida",31837,807799
"Oswaldo Cabrera","NYY",,"Oswaldo Cabrera",21707,665828
"Mike Brosseau","- - -",,"Mike Brosseau",19683,670712
"Tom Murphy","- - -",,"Tom Murphy",13499,608596
"Pavin Smith","ARI",,"Pavin Smith",19892,656976
"Seth Brown","OAK",,"Seth Brown",18171,664913
"Matt Shaw","CHC",,"Matt Shaw",33322,807713
"Derek Hill","- - -",,"Derek Hill",16947,656537
"Richie Palacios","- - -",,"Richie Palacios",24589,680700
"Aledmys Díaz","- - -",,"Aledmys Diaz",15937,649557
"Daylen Lile","WSN",,"Daylen Lile",29995,695734
"Brett Gardner","NYY",,"Brett Gardner",9927,458731
"Kris Bryant","- - -",,"Kris Bryant",15429,592178
"Romy Gonzalez","- - -",,"Romy Gonzalez",21562,663853
"Austin Wynns","- - -",,"Austin Wynns",15271,642851
"Alek Thomas","ARI",,"Alek Thomas",23792,677950
"Jared Walsh","- - -",,"Jared Walsh",18607,665120
"Sam Haggerty","- - -",,"Sam Haggerty",18054,664059
"Chase Meidroth","CHW",,"Chase Meidroth",31580,805367
"Jason Delay","PIT",,"Jason Delay",19806,641511
"Jose Miranda","MIN",,"Jose Miranda",20538,669304
"Denzel Clarke","ATH",,"Denzel Clarke",29858,672016
"Victor Scott II","STL",,"Victor Scott II",31349,687363
"Jordan Luplow","- - -",,"Jordan Luplow",16424,656669
"Austin Meadows","- - -",,"Austin Meadows",15672,640457
"Avisaíl García","- - -",,"Avisail Garcia",5760,541645
"Charlie Blackmon","COL",,"Charlie Blackmon",7859,453568
"Daniel Vogelbach","- - -",,"Daniel Vogelbach",14130,596129
"Heriberto Hernández","MIA",,"Heriberto Hernandez",24878,681715
"Kody Clemens","- - -",,"Kody Clemens",20572,665019
"Travis Jankowski","- - -",,"Travis Jankowski",13768,608671
"Elias Díaz","- - -",,"Elias Diaz",11680,553869
"Andrelton Simmons","- - -",,"Andrelton Simmons",10847,592743
"Kyle Manzardo","CLE",,"Kyle Manzardo",29794,700932
"Ben Rortvedt","- - -",,"Ben Rortvedt",20287,666163
"Jackson Holliday","BAL",,"Jackson Holliday",31781,702616
"Yu Chang","- - -",,"Yu Chang",14773,644374
"Bradley Zimmer","- - -",,"Bradley Zimmer",16221,605548
"Gabriel Arias","CLE",,"Gabriel Arias",22563,672356
"Kevin Newman","- - -",,"Kevin Newman",17696,621028
"Dominic Canzone","- - -",,"Dominic Canzone",26438,686527
"Trey Mancini","- - -",,"Trey Mancini",15149,641820
"Miguel Andujar","- - -",,"Miguel Andujar",15878,609280
"Nasim Nuñez","WSN",,"Nasim Nunez",25979,683083
"Drew Millas","WSN",,"Drew Millas",25643,686452
"Freddy Galvis","- - -",,"Freddy Galvis",6609,520471
"Matt Duffy","- - -",,"Matt Duffy",13836,622110
"Steven Duggar","- - -",,"Steven Duggar",17719,621453
"Ryan Noda","- - -",,"Ryan Noda",23312,676116
"Tommy La Stella","- - -",,"Tommy La Stella",12371,600303
"Brayan Rocchio","CLE",,"Brayan Rocchio",23690,677587
"Alcides Escobar","WSN",,"Alcides Escobar",6310,444876
"Luisangel Acuña","NYM",,"Luisangel Acuna",26548,682668
"Victor Reyes","DET",,"Victor Reyes",15487,622682
"Rafael Marchán","PHI",,"Rafael Marchan",21646,665561
"Tyler Naquin","- - -",,"Tyler Naquin",13359,571980
"David Fry","CLE",,"David Fry",24934,681807
"Andruw Monasterio","MIL",,"Andruw Monasterio",19455,655316
"Cam Smith","HOU",,"Cam Smith",35108,701358
"Ildemaro Vargas","- - -",,"Ildemaro Vargas",13324,545121
"Lorenzo Cain","MIL",,"Lorenzo Cain",9077,456715
"Luke Maile","- - -",,"Luke Maile",13355,571912
"Franmil Reyes","- - -",,"Franmil Reyes",14566,614177
"Joey Wiemer","- - -",,"Joey Wiemer",27690,686894
"DJ Stewart","- - -",,"DJ Stewart",17766,621466
"Alex Dickerson","- - -",,"Alex Dickerson",12649,543105
"Liam Hicks","MIA",,"Liam Hicks",29844,689414
"Garrett Hampson","- - -",,"Garrett Hampson",19262,641658
"Eli White","- - -",,"Eli White",19346,642201
"Ronny Mauricio","NYM",,"Ronny Mauricio",23698,677595
"Blaze Alexander","ARI",,"Blaze Alexander",23789,677942
"Francisco Mejía","- - -",,"Francisco Mejia",16403,642336
"Roberto Pérez","- - -",,"Roberto Perez",2900,547379
"Jarred Kelenic","- - -",,"Jarred Kelenic",22558,672284
"Will Benson","- - -",,"Will Benson",21853,666181
"Cade Marlowe","SEA",,"Cade Marlowe",25505,687799
"Starlin Castro","WSN",,"Starlin Castro",4579,516770
"Ryan McKenna","- - -",,"Ryan McKenna",19928,663630
"Christian Arroyo","- - -",,"Christian Arroyo",16434,624414
"Connor Wong","BOS",,"Connor Wong",19896,657136
"Jedd Gyorko","MIL",,"Jedd Gyorko",10816,576397
"Leury García","CHW",,"Leury Garcia",5913,544725
"Corey Dickerson","- - -",,"Corey Dickerson",10762,572816
"Leo Rivas","SEA",,"Leo Rivas",21009,660844
"Curt Casali","- - -",,"Curt Casali",12510,592200
"Hyeseong Kim","LAD",,"Hyeseong Kim",35322,808975
"Jeremiah Jackson","BAL",,"Jeremiah Jackson",22239,669236
"Jasson Domínguez","NYY",,"Jasson Dominguez",28080,691176
"Joey Loperfido","- - -",,"Joey Loperfido",29630,694388
"Mitch Moreland","- - -",,"Mitch Moreland",3086,519048
"Nick Gordon","- - -",,"Nick Gordon",16337,624503
"Yonathan Daza","COL",,"Yonathan Daza",15794,602074
"Carlos Cortes","ATH",,"Carlos Cortes",21842,666126
"Max Fried","- - -",,"Max Fried",13743,608331
"Austin Martin","MIN",,"Austin Martin",27462,668885
"Drew Waters","KCR",,"Drew Waters",20505,671221
"Taylor Walls","TBR",,"Taylor Walls",22458,670764
"Chandler Simpson","TBR",,"Chandler Simpson",31912,802415
"Adrian Del Castillo","ARI",,"Adrian Del Castillo",29554,680728
"Will Brennan","CLE",,"Will Brennan",25660,686823
"Esteury Ruiz","- - -",,"Esteury Ruiz",21780,665923
"Eguy Rosario","SDP",,"Eguy Rosario",19964,666703
"Owen Miller","- - -",,"Owen Miller",24655,680911
"Carter Jensen","KCR",,"Carter Jensen",29478,695600
"Charles Leblanc","- - -",,"Charles Leblanc",19813,641779
"Sergio Alcántara","- - -",,"Sergio Alcantara",16417,642727
"Dylan Beavers","BAL",,"Dylan Beavers",31695,687637
"Dominic Smith","- - -",,"Dominic Smith",15653,642086
"Colin Moran","- - -",,"Colin Moran",16909,592567
"Graham Pauley","- - -",,"Graham Pauley",31363,688363
"Livan Soto","- - -",,"Livan Soto",22471,670869
"Dylan Crews","WSN",,"Dylan Crews",33541,686611
"Luis González","- - -",,"Luis Gonzalez",20332,670768
"Michael Helman","- - -",,"Michael Helman",24605,680737
"Connor Norby","- - -",,"Connor Norby",29592,681393
"David Bote","CHC",,"David Bote",14593,623520
"Germán Márquez","COL",,"German Marquez",15038,608566
"Sam Huff","- - -",,"Sam Huff",22209,669087
"Andrew Stevenson","- - -",,"Andrew Stevenson",17932,664057
"Tim Locastro","- - -",,"Tim Locastro",15124,641796
"Jason Castro","- - -",,"Jason Castro",8722,488771
"Roman Quinn","- - -",,"Roman Quinn",13546,596451
"Charlie Culberson","- - -",,"Charlie Culberson",3298,518586
"Sam Hilliard","- - -",,"Sam Hilliard",17954,656541
"Matt Thaiss","- - -",,"Matt Thaiss",19318,642136
"Nelson Velázquez","- - -",,"Nelson Velazquez",23359,676369
"Casey Schmitt","SFG",,"Casey Schmitt",27577,669477
"Javier Sanoja","MIA",,"Javier Sanoja",28253,691594
"Alex Avila","- - -",,"Alex Avila",7476,488671
"Matthew Batten","SDP",,"Matthew Batten",20157,676946
"José Peraza","- - -",,"Jose Peraza",13593,606299
"Niko Goodrum","- - -",,"Niko Goodrum",12092,592348
"Christian Koss","SFG",,"Christian Koss",27653,683766
"Dane Myers","MIA",,"Dane Myers",22054,667472
"Guillermo Heredia","- - -",,"Guillermo Heredia",18721,628338
"Lenyn Sosa","CHW",,"Lenyn Sosa",22896,672820
"Conner Capel","- - -",,"Conner Capel",19983,668843
"David Villar","SFG",,"David Villar",24782,681584
"Thomas Saggese","STL",,"Thomas Saggese",27883,695336
"Estevan Florial","- - -",,"Estevan Florial",19151,664314
"Cam Gallagher","- - -",,"Cam Gallagher",12981,595956
"Michael Siani","- - -",,"Michael Siani",22557,672279
"Zach Cole","HOU",,"Zach Cole",31583,805904
"Alex Jackson","- - -",,"Alex Jackson",17276,656577
"Jacob deGrom","- - -",,"Jacob deGrom",10954,594798
"Ryan Bliss","SEA",,"Ryan Bliss",29547,669208
"Joey Meneses","WSN",,"Joey Meneses",14366,608841
"J.C. Escarra","NYY",,"J.C. Escarra",20084,641555
"Marcelo Mayer","BOS",,"Marcelo Mayer",29668,691785
"Steward Berroa","- - -",,"Steward Berroa",22766,672642
"René Pinto","TBR",,"Rene Pinto",19859,650907
"Sal Stewart","CIN",,"Sal Stewart",31505,701398
"Greg Allen","- - -",,"Greg Allen",16623,656185
"Miguel Sanó","- - -",,"Miguel Sano",12164,593934
"Jesús Aguilar","- - -",,"Jesus Aguilar",11342,542583
"Ryan Zimmerman","WSN",,"Ryan Zimmerman",4220,475582
"José Azocar","- - -",,"Jose Azocar",18821,640492
"Griffin Conine","MIA",,"Griffin Conine",21626,665052
"Chadwick Tromp","- - -",,"Chadwick Tromp",16953,644433
"Jason Kipnis","CHC",,"Jason Kipnis",9776,543401
"Bryce Johnson","- - -",,"Bryce Johnson",20002,669369
"Ben Williamson","SEA",,"Ben Williamson",33197,810938
"Dalton Guthrie","PHI",,"Dalton Guthrie",21293,656495
"Blake Sabol","- - -",,"Blake Sabol",25805,666165
"Joe Ross","- - -",,"Joe Ross",12972,605452
"Bryce Teodosio","LAA",,"Bryce Teodosio",29524,669326
"Garrett Stubbs","- - -",,"Garrett Stubbs",18067,596117
"Nick Allen","- - -",,"Nick Allen",22277,669397
"Will Wagner","- - -",,"Will Wagner",29634,695238
"Tyler Tolbert","KCR",,"Tyler Tolbert",25779,686475
"Webster Rivas","SDP",,"Webster Rivas",14636,593590
"Francisco Cervelli","MIA",,"Francisco Cervelli",5275,465041
"Huascar Ynoa","ATL",,"Huascar Ynoa",20468,660623
"Wade Miley","- - -",,"Wade Miley",8779,489119
"Ronald Torreyes","PHI",,"Ronald Torreyes",11400,591720
"Zach Remillard","CHW",,"Zach Remillard",19788,621545
"Julio Urías","LAD",,"Julio Urias",14765,628711
"Jonathan Davis","- - -",,"Jonathan Davis",15104,641505
"Nick Solak","- - -",,"Nick Solak",19294,669256
"Tyler Flowers","ATL",,"Tyler Flowers",9134,452095
"Brandon Lockridge","- - -",,"Brandon Lockridge",21496,663604
"Ryan Fitzgerald","MIN",,"Ryan Fitzgerald",24622,680837
"Luis Barrera","OAK",,"Luis Barrera",19615,642456
"Jacob Nottingham","- - -",,"Jacob Nottingham",16448,641924
"Eric Lauer","- - -",,"Eric Lauer",19316,641778
"Jack Flaherty","- - -",,"Jack Flaherty",17479,656427
"Billy Cook","PIT",,"Billy Cook",29573,695257
"Dustin Garneau","- - -",,"Dustin Garneau",9433,572863
"Erik Kratz","NYY",,"Erik Kratz",4403,456124
"Asdrúbal Cabrera","- - -",,"Asdrubal Cabrera",4962,452678
"César Salazar","HOU",,"Cesar Salazar",21587,663967
"Moisés Ballesteros","CHC",,"Moises Ballesteros",28820,694208
"Jake Bauers","- - -",,"Jake Bauers",15194,641343
"John Hicks","TEX",,"John Hicks",12547,543308
"Delino DeShields","- - -",,"Delino DeShields",11379,592261
"Alex Freeland","LAD",,"Alex Freeland",31665,690976
"José Rondon","STL",,"Jose Rondon",14140,602922
"Yadiel Hernandez","WSN",,"Yadiel Hernandez",19334,628450
"Aaron Nola","PHI",,"Aaron Nola",16149,605400
"Jon Lester","- - -",,"Jon Lester",4930,452657
"Austin Shenton","TBR",,"Austin Shenton",25425,668853
"Nate Eaton","- - -",,"Nate Eaton",25055,681987
"Leo Jiménez","TOR",,"Leo Jimenez",23782,677870
"Adrián Sanchez","WSN",,"Adrian Sanchez",11338,506703
"Logan Webb","SFG",,"Logan Webb",17995,657277
"Ranger Suárez","PHI",,"Ranger Suarez",17277,624133
"Jahmai Jones","- - -",,"Jahmai Jones",18872,663330
"Tres Barrera","- - -",,"Tres Barrera",19977,668663
"Ryan Braun","MIL",,"Ryan Braun",3410,460075
"Humberto Castellanos","- - -",,"Humberto Castellanos",21183,528748
"Madison Bumgarner","ARI",,"Madison Bumgarner",5524,518516
"Keibert Ruiz","- - -",,"Keibert Ruiz",19610,660688
"Clayton Kershaw","LAD",,"Clayton Kershaw",2036,477132
"Zac Gallen","ARI",,"Zac Gallen",19291,668678
"Tylor Megill","NYM",,"Tylor Megill",21318,656731
"Kevin Gausman","- - -",,"Kevin Gausman",14107,592332
"Nick Loftin","KCR",,"Nick Loftin",27630,679845
"Breyvic Valera","TOR",,"Breyvic Valera",12758,591971
"Joe Dunand","MIA",,"Joe Dunand",19727,656388
"DJ Peters","- - -",,"DJ Peters",19348,656847
"Brad Miller","- - -",,"Brad Miller",12775,543543
"Rece Hinds","CIN",,"Rece Hinds",27493,677956
"Noelvi Marte","CIN",,"Noelvi Marte",26517,682622
"Dérmis Garcia","OAK",,"Dermis Garcia",20926,660650
"Kevin Plawecki","- - -",,"Kevin Plawecki",13807,608700
"Christian Moore","LAA",,"Christian Moore",34979,695681
"Mark Mathias","- - -",,"Mark Mathias",18032,664029
"Matt Peacock","- - -",,"Matt Peacock",20339,676840
"Forrest Wall","- - -",,"Forrest Wall",16496,657088
"Nick Sogard","BOS",,"Nick Sogard",25483,686765
"Troy Johnston","MIA",,"Troy Johnston",26143,687859
"JaCoby Jones","DET",,"JaCoby Jones",14818,592444
"Bobby Dalbec","- - -",,"Bobby Dalbec",19966,666915
"Kyle McCann","OAK",,"Kyle McCann",25575,668832
"Jake Arrieta","- - -",,"Jake Arrieta",4153,453562
"Sean Manaea","- - -",,"Sean Manaea",15873,640455
"Nathan Church","STL",,"Nathan Church",31357,701675
"Darren Baker","WSN",,"Darren Baker",29912,671117
"David Price","LAD",,"David Price",3184,456034
"Austin Dean","- - -",,"Austin Dean",18288,621573
"Brian Navarreto","MIA",,"Brian Navarreto",16398,640459
"Derek Dietrich","TEX",,"Derek Dietrich",10542,518618
"C.J. Kayfus","CLE",,"C.J. Kayfus",33704,692216
"Ryan McBroom","KCR",,"Ryan McBroom",16524,643436
"Rodolfo Castro","- - -",,"Rodolfo Castro",21987,666801
"Dylan Cease","- - -",,"Dylan Cease",18525,656302
"Anthony Bemboom","- - -",,"Anthony Bemboom",13854,621532
"Esteban Quiroz","CHC",,"Esteban Quiroz",19780,606019
"Jack Mayfield","- - -",,"Jack Mayfield",15402,608686
"Ehire Adrianza","- - -",,"Ehire Adrianza",8418,501303
"Marwin Gonzalez","- - -",,"Marwin Gonzalez",5497,503556
"Yohel Pozo","- - -",,"Yohel Pozo",18848,650968
"Anthony Alford","- - -",,"Anthony Alford",14329,546990
"Monte Harrison","- - -",,"Monte Harrison",17216,656509
"Ryan Weathers","- - -",,"Ryan Weathers",23796,677960
"Liover Peguero","PIT",,"Liover Peguero",24273,678894
"Trevor Williams","- - -",,"Trevor Williams",16977,592866
"Brian Serven","- - -",,"Brian Serven",19422,661531
"Daniel Camarena","SDP",,"Daniel Camarena",14467,547176
"Rowdy Tellez","- - -",,"Rowdy Tellez",15679,642133
"Jerad Eickhoff","- - -",,"Jerad Eickhoff",12664,595191
"Meibrys Viloria","- - -",,"Meibrys Viloria",17109,650619
"John Rave","KCR",,"John Rave",26284,670231
"Luis Castillo","- - -",,"Luis Castillo",15689,622491
"Spencer Howard","- - -",,"Spencer Howard",23252,675921
"Brett Harris","OAK",,"Brett Harris",29788,695391
"Elliot Soto","LAA",,"Elliot Soto",11155,519303
"Sean Bouchard","COL",,"Sean Bouchard",21270,656248
"Jorge Ona","SDP",,"Jorge Ona",20040,671250
"Corbin Burnes","- - -",,"Corbin Burnes",19361,669203
"Billy Hamilton","- - -",,"Billy Hamilton",10199,571740
"Ryan Ritter","COL",,"Ryan Ritter",31500,690022
"Brice Matthews","HOU",,"Brice Matthews",33280,694728
"Gosuke Katoh","TOR",,"Gosuke Katoh",15697,641741
"Dominic Fletcher","- - -",,"Dominic Fletcher",26149,666150
"Curtis Mead","- - -",,"Curtis Mead",23986,678554
"Matthew Boyd","- - -",,"Matthew Boyd",15440,571510
"Hanser Alberto","- - -",,"Hanser Alberto",11902,593643
"Jose Quintana","- - -",,"Jose Quintana",11423,500779
"Tony Gonsolin","LAD",,"Tony Gonsolin",19388,664062
"Stephen Strasburg","WSN",,"Stephen Strasburg",10131,544931
"Dustin Harris","TEX",,"Dustin Harris",25705,687957
"Deven Marrero","- - -",,"Deven Marrero",13325,571918
"Matt Reynolds","- - -",,"Matt Reynolds",13788,608703
"Jake Faria","- - -",,"Jake Faria",13699,607188
"Austin Voth","- - -",,"Austin Voth",15047,608723
"Ryan Lavarnway","- - -",,"Ryan Lavarnway",8879,543432
"Kameron Misner","TBR",,"Kameron Misner",26374,670224
"Ben DeLuzio","STL",,"Ben DeLuzio",19644,641512
"Drew Gilbert","SFG",,"Drew Gilbert",31545,687551
"Garrett Cleavinger","- - -",,"Garrett Cleavinger",17897,664076
"Sean Reid-Foley","- - -",,"Sean Reid-Foley",17034,656887
"Andy Burns","LAD",,"Andy Burns",12779,542992
"Mario Feliciano","MIL",,"Mario Feliciano",20263,666128
"Alex Gordon","KCR",,"Alex Gordon",5209,460086
"Marcus Stroman","- - -",,"Marcus Stroman",13431,573186
"René Rivera","- - -",,"Rene Rivera",3648,425784
"Brett Wisely","- - -",,"Brett Wisely",27735,689172
"Jose Alvarez","- - -",,"Jose Alvarez",5358,501625
"Zack Wheeler","PHI",,"Zack Wheeler",10310,554430
"Josh Tomlin","ATL",,"Josh Tomlin",9388,458708
"Mason McCoy","- - -",,"Mason McCoy",22232,669200
"Jhonny Pereda","- - -",,"Jhonny Pereda",19802,640902
"Andrew Heaney","- - -",,"Andrew Heaney",15423,571760
"Clint Frazier","- - -",,"Clint Frazier",15983,640449
"Johan Oviedo","- - -",,"Johan Oviedo",22487,670912
"Tristan Gray","- - -",,"Tristan Gray",19877,656484
"Jonathan Lucroy","- - -",,"Jonathan Lucroy",7870,518960
"Logan Porter","- - -",,"Logan Porter",20626,682515
"Logan Driscoll","TBR",,"Logan Driscoll",25475,686482
"Blake Dunn","CIN",,"Blake Dunn",29487,694362
"Kyle Wright","ATL",,"Kyle Wright",19665,657140
"Petey Halpin","CLE",,"Petey Halpin",27931,690984
"Kyle Gibson","- - -",,"Kyle Gibson",10123,502043
"Taylor Davis","PIT",,"Taylor Davis",12782,543089
"Dakota Hudson","- - -",,"Dakota Hudson",19206,641712
"Patrick Kivlehan","SDP",,"Patrick Kivlehan",13910,623182
"George Valera","CLE",,"George Valera",22541,671655
"Ryan LaMarre","NYY",,"Ryan LaMarre",10700,534606
"Ryne Nelson","ARI",,"Ryne Nelson",26253,669194
"Jo Adell","LAA",,"Jo Adell",20220,666176
"Tommy Hunter","- - -",,"Tommy Hunter",1157,488984
"Connor Overton","- - -",,"Connor Overton",18376,656818
"Greg Jones","- - -",,"Greg Jones",25448,675659
"Daniel Bard","COL",,"Daniel Bard",7115,453268
"Jaylin Davis","- - -",,"Jaylin Davis",19552,664041
"James Kaprielian","OAK",,"James Kaprielian",18331,621076
"Patrick Corbin","- - -",,"Patrick Corbin",9323,571578
"Justin Dunn","- - -",,"Justin Dunn",19268,643290
"Dexter Fowler","- - -",,"Dexter Fowler",4062,451594
"Dane Dunning","- - -",,"Dane Dunning",19409,641540
"P.J. Higgins","CHC",,"P.J. Higgins",18433,664731
"Justus Sheffield","SEA",,"Justus Sheffield",17285,656954
"Cal Quantrill","- - -",,"Cal Quantrill",19312,615698
"Triston McKenzie","CLE",,"Triston McKenzie",18000,663474
"Bailey Ober","MIN",,"Bailey Ober",21224,641927
"Jordan Yamamoto","- - -",,"Jordan Yamamoto",17585,657141
"Weston Wilson","PHI",,"Weston Wilson",19358,642215
"Garrett Whitlock","BOS",,"Garrett Whitlock",20191,676477
"César Puello","BOS",,"Cesar Puello",7216,527049
"Adam Wainwright","STL",,"Adam Wainwright",2233,425794
"John Means","BAL",,"John Means",16269,607644
"Steven Brault","- - -",,"Steven Brault",15291,643230
"Michael Lorenzen","- - -",,"Michael Lorenzen",14843,547179
"Robinson Canó","- - -",,"Robinson Cano",3269,429664
"Owen Caissie","CHC",,"Owen Caissie",27496,683357
"Dixon Machado","SFG",,"Dixon Machado",11472,553988
"Alex De Goti","HOU",,"Alex De Goti",19477,621008
"Garrett Richards","- - -",,"Garrett Richards",9784,572070
"Jake Brentz","KCR",,"Jake Brentz",17783,641394
"Trevor Richards","- - -",,"Trevor Richards",19309,670950
"Ivan Castillo","SDP",,"Ivan Castillo",15971,622668
"Mark Contreras","MIN",,"Mark Contreras",20122,676628
"Victor Mesa Jr.","MIA",,"Victor Mesa Jr.",25999,683748
"Caleb Smith","- - -",,"Caleb Smith",14875,592761
"Zach Davies","- - -",,"Zach Davies",13183,605200
"Phil Bickford","- - -",,"Phil Bickford",18519,641360
"Cory Abbott","- - -",,"Cory Abbott",20277,676265
"Kohl Stewart","CHC",,"Kohl Stewart",15502,640464
"Taylor Clarke","- - -",,"Taylor Clarke",17611,664199
"Lucas Giolito","- - -",,"Lucas Giolito",15474,608337
"Aaron Civale","- - -",,"Aaron Civale",19479,650644
"Jameson Taillon","- - -",,"Jameson Taillon",11674,592791
"Eduardo Núñez","NYM",,"Eduardo Nunez",6848,456488
"Wily Peralta","DET",,"Wily Peralta",7738,503449
"Walker Buehler","- - -",,"Walker Buehler",19374,621111
"Clarke Schmidt","NYY",,"Clarke Schmidt",19899,657376
"Reid Detmers","LAA",,"Reid Detmers",27468,672282
"Patrick Sandoval","LAA",,"Patrick Sandoval",19447,663776
"Hoby Milner","- - -",,"Hoby Milner",13346,571948
"Drew Maggi","PIT",,"Drew Maggi",11381,543482
"Humberto Mejía","- - -",,"Humberto Mejia",20739,650668
"Andrew Vaughn","- - -",,"Andrew Vaughn",26197,683734
"José De León","- - -",,"Jose De Leon",15463,592254
"Aaron Ashby","MIL",,"Aaron Ashby",23550,676879
"Jordy Mercer","- - -",,"Jordy Mercer",6547,474568
"Drew Rasmussen","- - -",,"Drew Rasmussen",25385,656876
"José Urquidy","- - -",,"Jose Urquidy",18413,664353
"Cole Irvin","- - -",,"Cole Irvin",19244,608344
"Austin Allen","OAK",,"Austin Allen",18083,664119
"Dylan Bundy","- - -",,"Dylan Bundy",12917,605164
"Alfonso Rivas III","- - -",,"Alfonso Rivas III",21560,663845
"Zack Littell","- - -",,"Zack Littell",15823,641793
"Austin Davis","- - -",,"Austin Davis",17117,656354
"Craig Stammen","SDP",,"Craig Stammen",7274,489334
"Corbin Martin","- - -",,"Corbin Martin",19884,656686
"Brooks Lee","MIN",,"Brooks Lee",31595,686797
"Ronald Guzmán","- - -",,"Ronald Guzman",14388,608597
"Brian Miller","MIA",,"Brian Miller",20047,675649
"Adrian Houser","- - -",,"Adrian Houser",12718,605288
"Jon Duplantier","ARI",,"Jon Duplantier",19546,641541
"Casey Mize","DET",,"Casey Mize",20492,663554
"Justin Bruihl","- - -",,"Justin Bruihl",23779,677865
"Edward Cabrera","MIA",,"Edward Cabrera",21690,665795
"Nathan Eovaldi","- - -",,"Nathan Eovaldi",9132,543135
"Tony Santillan","CIN",,"Tony Santillan",19926,663574
"Brian O'Grady","- - -",,"Brian O'Grady",16729,657434
"Kenedy Corona","HOU",,"Kenedy Corona",26244,685744
"Braxton Garrett","MIA",,"Braxton Garrett",21844,666129
"Hayden Senger","NYM",,"Hayden Senger",21489,663584
"Óscar Hernández","KCR",,"Oscar Hernandez",13490,591712
"Paolo Espino","- - -",,"Paolo Espino",8246,502179
"Ross Detwiler","- - -",,"Ross Detwiler",2859,446321
"Lance Lynn","- - -",,"Lance Lynn",2520,458681
"Edwin Uceta","- - -",,"Edwin Uceta",20539,670955
"Edwin Rios","- - -",,"Edwin Rios",18316,621458
