Name,Team,,NameASCII,PlayerId,MLBAMID
"Erick Castillo","CHC",,"Erick Castillo",12990,602080
"Dom Nuñez","- - -",,"Dom Nunez",15055,624513
"Payton Henry","MIA",,"Payton Henry",22164,668721
"Evan Phillips","- - -",,"Evan Phillips",17734,623465
"Tim Tawa","ARI",,"Tim Tawa",29571,694374
"Kwang Hyun Kim","STL",,"Kwang Hyun Kim",27458,547942
"Kyle Karros","COL",,"Kyle Karros",33252,691720
"Alex Vesia","- - -",,"Alex Vesia",25007,681911
"Jesús Luzardo","- - -",,"Jesus Luzardo",19959,666200
"Tejay Antone","CIN",,"Tejay Antone",16233,622088
"Seth Frankoff","- - -",,"Seth Frankoff",11346,571676
"Jakson Reetz","- - -",,"Jakson Reetz",17837,656883
"Nick Markakis","ATL",,"Nick Markakis",5930,455976
"Zach Thompson","- - -",,"Zach Thompson",16094,605507
"Keegan Thompson","CHC",,"Keegan Thompson",19795,624522
"John Andreoli","SDP",,"John Andreoli",13012,607430
"Tyler Wade","- - -",,"Tyler Wade",15730,642180
"Wynton Bernard","COL",,"Wynton Bernard",13408,592144
"Colby Thomas","ATH",,"Colby Thomas",31855,687515
"Marcus Wilson","SEA",,"Marcus Wilson",17910,657129
"Deivy Grullón","BOS",,"Deivy Grullon",15988,620453
"Chi Chi González","- - -",,"Chi Chi Gonzalez",14663,592346
"Vince Velasquez","- - -",,"Vince Velasquez",11189,592826
"Zach DeLoach","CHW",,"Zach DeLoach",27471,676113
"Kyle Garlick","- - -",,"Kyle Garlick",18063,664247
"Austin Adams","- - -",,"Austin Adams",13801,613534
"Tim Hill","- - -",,"Tim Hill",16814,657612
"Michael Fulmer","- - -",,"Michael Fulmer",13218,605242
"Mickey McDonald","OAK",,"Mickey McDonald",20533,676782
"Scott McGough","- - -",,"Scott McGough",12056,543518
"Jhostynxon Garcia","BOS",,"Jhostynxon Garcia",28142,691373
"Terrance Gore","- - -",,"Terrance Gore",13658,605253
"Kenta Maeda","- - -",,"Kenta Maeda",18498,628317
"Mitch Keller","PIT",,"Mitch Keller",17594,656605
"Andrew Susac","PIT",,"Andrew Susac",13132,572180
"Taylor Trammell","- - -",,"Taylor Trammell",19960,666211
"Ashton Goudeau","- - -",,"Ashton Goudeau",15139,623485
"Mark Kolozsvary","- - -",,"Mark Kolozsvary",21304,656627
"Robert Gsellman","- - -",,"Robert Gsellman",13696,607229
"Rafael Flores Jr.","PIT",,"Rafael Flores Jr.",31991,804668
"Joe Perez","HOU",,"Joe Perez",22254,669309
"Kyle Muller","- - -",,"Kyle Muller",20167,666205
"David Robertson","- - -",,"David Robertson",8241,502085
"Luis Alexander Basabe","SFG",,"Luis Alexander Basabe",17839,642772
"José Alvarado","- - -",,"Jose Alvarado",17780,621237
"Jack Leiter","TEX",,"Jack Leiter",30146,683004
"Josh Sborz","- - -",,"Josh Sborz",18323,622250
"Shinnosuke Ogasawara","WSN",,"Shinnosuke Ogasawara",35324,829272
"Jake Diekman","- - -",,"Jake Diekman",5003,518617
"Josh Fleming","- - -",,"Josh Fleming",20418,676596
"Phil Maton","- - -",,"Phil Maton",18064,664208
"Sam Hentges","CLE",,"Sam Hentges",18548,656529
"Logan Allen","- - -",,"Logan Allen",18555,663531
"J.C. Mejía","- - -",,"J.C. Mejia",20617,650496
"Nestor Cortes","- - -",,"Nestor Cortes",17874,641482
"Danny Coulombe","- - -",,"Danny Coulombe",13293,543056
"Charlie Barnes","MIN",,"Charlie Barnes",19865,656212
"Mark Melancon","- - -",,"Mark Melancon",4264,453343
"Pedro Avila","- - -",,"Pedro Avila",18864,658648
"Adrian Morejon","SDP",,"Adrian Morejon",20039,670970
"Jake Odorizzi","- - -",,"Jake Odorizzi",6397,543606
"Nick Tropeano","- - -",,"Nick Tropeano",12385,607374
"Seth Lugo","- - -",,"Seth Lugo",12447,607625
"Anthony Banda","- - -",,"Anthony Banda",14706,607455
"Jake Reed","- - -",,"Jake Reed",16209,596082
"Drew Smith","NYM",,"Drew Smith",17755,622098
"Stephen Nogosek","NYM",,"Stephen Nogosek",19545,668665
"Yennsy Díaz","NYM",,"Yennsy Diaz",20218,660546
"Thomas Szapucki","- - -",,"Thomas Szapucki",21065,663378
"John King","- - -",,"John King",22051,667463
"Drew Hutchison","DET",,"Drew Hutchison",10732,571800
"José Ureña","- - -",,"Jose Urena",11589,570632
"Matt Manning","DET",,"Matt Manning",20369,666159
"Rony García","DET",,"Rony Garcia",20430,665621
"Tyler Chatwood","- - -",,"Tyler Chatwood",4338,543022
"Jay Jackson","- - -",,"Jay Jackson",7432,543351
"John Brebbia","- - -",,"John Brebbia",12777,605154
"Matt Wisler","- - -",,"Matt Wisler",12804,605538
"Sam Selman","- - -",,"Sam Selman",13397,572125
"José Ruiz","- - -",,"Jose Ruiz",14552,614179
"Michael Kopech","- - -",,"Michael Kopech",17282,656629
"Tony Watson","- - -",,"Tony Watson",3132,453265
"Alex Cobb","- - -",,"Alex Cobb",6562,502171
"José Suarez","- - -",,"Jose Suarez",19911,660761
"Packy Naughton","- - -",,"Packy Naughton",23292,676050
"Kenley Jansen","- - -",,"Kenley Jansen",3096,445276
"Nate Jones","- - -",,"Nate Jones",4696,518858
"James Sherfy","- - -",,"James Sherfy",15118,642073
"Yefry Ramírez","LAD",,"Yefry Ramirez",15655,606162
"Thomas Eshelman","BAL",,"Thomas Eshelman",18361,664045
"Tyler Webb","STL",,"Tyler Webb",14974,643778
"Alex Reyes","STL",,"Alex Reyes",15015,621052
"Brandon Waddell","- - -",,"Brandon Waddell",18347,663399
"Junior Fernández","- - -",,"Junior Fernandez",18496,658551
"Johnny Cueto","- - -",,"Johnny Cueto",6893,456501
"Craig Kimbrel","- - -",,"Craig Kimbrel",6655,518886
"Dan Winkler","CHC",,"Dan Winkler",12237,595465
"Jake Jewell","CHC",,"Jake Jewell",16958,657228
"Scott Effross","- - -",,"Scott Effross",18384,664123
"Michael Rucker","CHC",,"Michael Rucker",19454,621074
"Manuel Rodríguez","- - -",,"Manuel Rodriguez",20794,655889
"Alek Manoah","TOR",,"Alek Manoah",26410,666201
"Tyler Zuber","- - -",,"Tyler Zuber",20379,676604
"Shelby Miller","- - -",,"Shelby Miller",10197,571946
"Jordan Zimmermann","- - -",,"Jordan Zimmermann",4505,519455
"Josh Lindblom","MIL",,"Josh Lindblom",7882,458676
"Zack Godley","- - -",,"Zack Godley",14862,643327
"Justin Topa","- - -",,"Justin Topa",15145,623437
"Miguel Sánchez","MIL",,"Miguel Sanchez",20074,667376
"Alec Bettinger","MIL",,"Alec Bettinger",20312,676424
"Javy Guerra","WSN",,"Javy Guerra",7407,457915
"Kyle McGowin","WSN",,"Kyle McGowin",15071,641851
"Wander Suero","- - -",,"Wander Suero",15855,593833
"Patrick Murphy","- - -",,"Patrick Murphy",19712,641907
"Richard Bleier","- - -",,"Richard Bleier",7803,542947
"Luís Madero","MIA",,"Luis Madero",20399,650347
"Héctor Neris","- - -",,"Hector Neris",11804,593576
"Archie Bradley","- - -",,"Archie Bradley",12918,605151
"Sam Coonrod","- - -",,"Sam Coonrod",17264,656322
"JD Hammer","PHI",,"JD Hammer",19548,670456
"Adonis Medina","- - -",,"Adonis Medina",19903,658431
"Ramón Rosso","PHI",,"Ramon Rosso",20368,665759
"Hans Crouse","- - -",,"Hans Crouse",22192,668968
"Nick Ciuffo","BAL",,"Nick Ciuffo",16291,624419
"Clay Holmes","- - -",,"Clay Holmes",13649,605280
"David Bednar","- - -",,"David Bednar",19569,670280
"Sean Poppen","- - -",,"Sean Poppen",19583,664092
"Nick Mears","- - -",,"Nick Mears",25376,683232
"Edgar Santana","ATL",,"Edgar Santana",17355,650828
"A.J. Minter","- - -",,"A.J. Minter",18655,621345
"Chris Sale","- - -",,"Chris Sale",10603,519242
"Tanner Houck","BOS",,"Tanner Houck",19879,656557
"Dillon Peters","- - -",,"Dillon Peters",18790,596071
"R.J. Alaniz","CIN",,"R.J. Alaniz",10819,595798
"Heath Hembree","- - -",,"Heath Hembree",11632,592390
"Ryan Hendrix","CIN",,"Ryan Hendrix",19535,641682
"Ryan Castellani","- - -",,"Ryan Castellani",16377,624418
"Ryan Feltner","COL",,"Ryan Feltner",21446,663372
"David Peterson","NYM",,"David Peterson",20302,656849
"Corey Ray","MIL",,"Corey Ray",19170,641999
"Brian Goodwin","- - -",,"Brian Goodwin",12858,571718
"Jonah Bride","- - -",,"Jonah Bride",24703,681146
"Jeff Hoffman","- - -",,"Jeff Hoffman",17432,656546
"Cody Thomas","OAK",,"Cody Thomas",19828,642137
"Eric Campbell","SEA",,"Eric Campbell",6938,493472
"Justin Dean","LAD",,"Justin Dean",25005,681909
"Dinelson Lamet","- - -",,"Dinelson Lamet",17186,659275
"Alex Kirilloff","MIN",,"Alex Kirilloff",20325,666135
"David Bañuelos","BAL",,"David Banuelos",23250,675915
"Brandon Woodruff","MIL",,"Brandon Woodruff",16162,605540
"Maikel Franco","- - -",,"Maikel Franco",12179,596748
"Renato Núñez","- - -",,"Renato Nunez",14503,600524
"Chris Bassitt","- - -",,"Chris Bassitt",12304,605135
"Tyler Glasnow","- - -",,"Tyler Glasnow",14374,607192
"Darren McCaughan","- - -",,"Darren McCaughan",20038,670766
"Yusei Kikuchi","- - -",,"Yusei Kikuchi",20633,579328
"Eli Morgan","- - -",,"Eli Morgan",20203,669212
"Corey Kluber","- - -",,"Corey Kluber",2429,446372
"Joe Ryan","MIN",,"Joe Ryan",21390,657746
"Cheslor Cuthbert","CHW",,"Cheslor Cuthbert",10473,596144
"Emilio Pagán","- - -",,"Emilio Pagan",14771,641941
"Zack Greinke","- - -",,"Zack Greinke",1943,425844
"Corey Oswalt","NYM",,"Corey Oswalt",13677,621261
"Mike Foltynewicz","- - -",,"Mike Foltynewicz",10811,592314
"Kolby Allard","- - -",,"Kolby Allard",18694,663465
"Kohei Arihara","TEX",,"Kohei Arihara",27505,685503
"Jarlín García","SFG",,"Jarlin Garcia",18282,606424
"Caleb Baragar","SFG",,"Caleb Baragar",19231,670056
"Dallas Keuchel","- - -",,"Dallas Keuchel",9434,572971
"Junior Guerra","- - -",,"Junior Guerra",5702,448855
"Corey Knebel","- - -",,"Corey Knebel",15010,608349
"Dennis Santana","- - -",,"Dennis Santana",17878,642701
"Brusdar Graterol","LAD",,"Brusdar Graterol",20367,660813
"Jorge López","- - -",,"Jorge Lopez",14527,605347
"Keegan Akin","BAL",,"Keegan Akin",19362,669211
"Seth Elledge","STL",,"Seth Elledge",19766,676220
"Yusniel Díaz","BAL",,"Yusniel Diaz",18905,666783
"Chris Roller","MIL",,"Chris Roller",23557,676896
"Rex Brothers","CHC",,"Rex Brothers",9794,571521
"Kyle Ryan","CHC",,"Kyle Ryan",11753,594986
"Tommy Nance","- - -",,"Tommy Nance",19178,667297
"Steven Matz","- - -",,"Steven Matz",13361,571927
"Jakob Junis","- - -",,"Jakob Junis",13619,596001
"Luke Weaver","- - -",,"Luke Weaver",16918,596133
"Hunter Strickland","- - -",,"Hunter Strickland",7836,519326
"Daniel Norris","- - -",,"Daniel Norris",13475,596057
"Jandel Gustave","MIL",,"Jandel Gustave",14665,594311
"Ryne Harper","WSN",,"Ryne Harper",12680,607560
"Sam Clay","- - -",,"Sam Clay",16279,621348
"Jefry Rodriguez","WSN",,"Jefry Rodriguez",17018,622446
"Joan Adon","WSN",,"Joan Adon",22925,672851
"Steven Okert","- - -",,"Steven Okert",13580,595345
"Adam Cimber","- - -",,"Adam Cimber",15288,643256
"Anthony Bender","MIA",,"Anthony Bender",19742,669622
"Zach Pop","- - -",,"Zach Pop",20185,647315
"Chris Stratton","- - -",,"Chris Stratton",13761,608717
"Tanner Anderson","PIT",,"Tanner Anderson",18029,664196
"Jacob Webb","- - -",,"Jacob Webb",19274,657097
"Spencer Strider","ATL",,"Spencer Strider",27498,675911
"Nick Pivetta","- - -",,"Nick Pivetta",15454,601713
"Eric Yang","CIN",,"Eric Yang",27698,687066
"Tyler Ladendorf","CHC",,"Tyler Ladendorf",3211,502285
"Anderson Tejeda","TEX",,"Anderson Tejeda",19909,660731
"Cody Wilson","WSN",,"Cody Wilson",24671,680963
"Sonny Gray","- - -",,"Sonny Gray",12768,543243
"Lucas Sims","- - -",,"Lucas Sims",13470,608371
"Sal Romano","- - -",,"Sal Romano",13690,607219
"Carson Fulmer","- - -",,"Carson Fulmer",18311,608334
"Cionel Pérez","- - -",,"Cionel Perez",19614,672335
"José Briceño","LAA",,"Jose Briceno",13151,593993
"Griffin Canning","- - -",,"Griffin Canning",19867,656288
"Agustín Ramírez","MIA",,"Agustin Ramirez",26546,682663
"Peter Lambert","COL",,"Peter Lambert",17969,663567
"Jason Krizan","SFG",,"Jason Krizan",12394,607249
"Luis Marté","MIA",,"Luis Marte",14515,606336
"Tyler Anderson","- - -",,"Tyler Anderson",12880,542881
"Alejandro Osuna","TEX",,"Alejandro Osuna",27915,696030
"Shin-Soo Choo","TEX",,"Shin-Soo Choo",3174,425783
"Trevor Cahill","- - -",,"Trevor Cahill",6249,502239
"Michael Wacha","- - -",,"Michael Wacha",14078,608379
"Chris Flexen","- - -",,"Chris Flexen",13896,623167
"Jacob Wilson","- - -",,"Jacob Wilson",13254,607111
"Endy Rodríguez","PIT",,"Endy Rodriguez",25332,682848
"Domingo Germán","- - -",,"Domingo German",17149,593334
"Tyler Alexander","- - -",,"Tyler Alexander",17735,641302
"Phillip Ervin","- - -",,"Phillip Ervin",14738,640447
"Michael Pineda","- - -",,"Michael Pineda",5372,501381
"Griffin Jax","- - -",,"Griffin Jax",20253,643377
"Nick Ramirez","- - -",,"Nick Ramirez",12575,598286
"Miguel Díaz","- - -",,"Miguel Diaz",18815,622766
"Tarik Skubal","DET",,"Tarik Skubal",22267,669373
"Colin Rea","- - -",,"Colin Rea",12317,607067
"Carlos Rodón","- - -",,"Carlos Rodon",16137,607074
"Wilfredo Tovar","NYM",,"Wilfredo Tovar",10416,541600
"Jaime Barria","LAA",,"Jaime Barria",18356,642545
"Joe Kelly","- - -",,"Joe Kelly",9761,523260
"Jimmy Nelson","LAD",,"Jimmy Nelson",10547,519076
"Chandler Seagle","SDP",,"Chandler Seagle",23552,676882
"Shawn Morimando","MIA",,"Shawn Morimando",13606,596049
"Miguel Yajure","- - -",,"Miguel Yajure",21111,664337
"Jesse Chavez","- - -",,"Jesse Chavez",5448,445926
"Martín Pérez","- - -",,"Martin Perez",6902,527048
"Jake Noll","WSN",,"Jake Noll",19703,669738
"JT Brubaker","- - -",,"JT Brubaker",17578,664141
"Nomar Mazara","- - -",,"Nomar Mazara",14553,608577
"Sam Long","- - -",,"Sam Long",25379,669674
"Sean Newcomb","- - -",,"Sean Newcomb",16943,656794
"Yency Almonte","- - -",,"Yency Almonte",15068,622075
"Aristides Aquino","CIN",,"Aristides Aquino",15482,606157
"Jordan Holloway","MIA",,"Jordan Holloway",20631,656548
"Frankie Montas","- - -",,"Frankie Montas",14309,593423
"Ryan Yarbrough","- - -",,"Ryan Yarbrough",16502,642232
"Marco Gonzales","- - -",,"Marco Gonzales",15467,594835
"Tyler Payne","CHC",,"Tyler Payne",21139,665066
"Justin Steele","CHC",,"Justin Steele",17312,657006
"Jordan Montgomery","- - -",,"Jordan Montgomery",16511,656756
"Nate Mondou","OAK",,"Nate Mondou",19563,670148
"Chase De Jong","- - -",,"Chase De Jong",15036,608328
"Framber Valdez","HOU",,"Framber Valdez",17295,664285
"Drew Jackson","OAK",,"Drew Jackson",17807,623515
"Lance McCullers Jr.","HOU",,"Lance McCullers Jr.",14120,621121
"Scott Kazmir","SFG",,"Scott Kazmir",4897,431148
"Bobby Bradley","CLE",,"Bobby Bradley",17278,656252
"Donny Sands","PHI",,"Donny Sands",18603,664848
"José Berríos","- - -",,"Jose Berrios",14168,621244
"Robert Stock","- - -",,"Robert Stock",6576,476594
"Dustin May","- - -",,"Dustin May",19716,669160
"Andre Jackson","- - -",,"Andre Jackson",21298,656578
"Bruce Zimmermann","- - -",,"Bruce Zimmermann",20370,669145
"Cody Poteet","- - -",,"Cody Poteet",18769,547001
"Taijuan Walker","- - -",,"Taijuan Walker",11836,592836
"Hyun Jin Ryu","TOR",,"Hyun Jin Ryu",14444,547943
"Carlos Hernández","- - -",,"Carlos Hernandez",22713,672578
"Alex Young","- - -",,"Alex Young",18333,622065
"Brent Suter","- - -",,"Brent Suter",13942,608718
"David Hess","- - -",,"David Hess",16130,605276
"Kevin Alcántara","CHC",,"Kevin Alcantara",25971,682634
"Duane Underwood Jr.","- - -",,"Duane Underwood Jr.",14677,621249
"Harry Ford","SEA",,"Harry Ford",29958,695670
"Pete Kozma","OAK",,"Pete Kozma",2539,518902
"Jack Larsen","SEA",,"Jack Larsen",20510,677223
"Narciso Crook","CHC",,"Narciso Crook",17473,643271
"Rhylan Thomas","SEA",,"Rhylan Thomas",31793,689041
"Alan Roden","- - -",,"Alan Roden",31564,702176
"Derek Fisher","- - -",,"Derek Fisher",16192,605233
"Tyler Black","MIL",,"Tyler Black",29949,672012
"Daniel Ponce de Leon","STL",,"Daniel Ponce de Leon",16110,594965
"Hunter Owen","PIT",,"Hunter Owen",20034,670462
"Robbie Ray","- - -",,"Robbie Ray",11486,592662
"Kris Bubic","KCR",,"Kris Bubic",21455,663460
"Daniel Castano","MIA",,"Daniel Castano",19805,641447
"Paul Campbell","MIA",,"Paul Campbell",22248,669294
"Bailey Falter","- - -",,"Bailey Falter",20070,663559
"Sean Kazmar Jr.","ATL",,"Sean Kazmar Jr.",7349,453527
"Rich Hill","- - -",,"Rich Hill",4806,448179
"John Curtiss","- - -",,"John Curtiss",16128,595928
"Jake Woodford","- - -",,"Jake Woodford",18674,663765
"Joey Lucchesi","- - -",,"Joey Lucchesi",19320,664192
"Shane Bieber","- - -",,"Shane Bieber",19427,669456
"Símon Muzziotti","PHI",,"Simon Muzziotti",19553,665922
"Dawel Lugo","DET",,"Dawel Lugo",14713,608475
"Luis Garcia","HOU",,"Luis Garcia",23735,677651
"Jordan Groshans","MIA",,"Jordan Groshans",23794,677954
"C.J. Stubbs","WSN",,"C.J. Stubbs",25814,667690
"Jordan Lyles","- - -",,"Jordan Lyles",7593,543475
"Caleb Joseph","TOR",,"Caleb Joseph",7087,543376
"Matt Harvey","- - -",,"Matt Harvey",11713,518774
"Orelvis Martinez","TOR",,"Orelvis Martinez",25967,682619
"Ross Stripling","- - -",,"Ross Stripling",13273,548389
"Jake Cave","- - -",,"Jake Cave",14477,595909
"Matt Wieters","STL",,"Matt Wieters",4298,446308
"Sean Nolin","- - -",,"Sean Nolin",11341,543594
"Tucker Davidson","- - -",,"Tucker Davidson",19871,656353
"Miles Mikolas","STL",,"Miles Mikolas",9803,571945
"Eduardo Rodriguez","- - -",,"Eduardo Rodriguez",13164,593958
"Kyle Hendricks","- - -",,"Kyle Hendricks",12049,543294
"Willie MacIver","ATH",,"Willie MacIver",24641,680862
"Jared Hoying","TOR",,"Jared Hoying",10882,592419
"Gustavo Campero","LAA",,"Gustavo Campero",22707,672569
"Mike Minor","- - -",,"Mike Minor",10021,501985
"Brad Keller","- - -",,"Brad Keller",15734,641745
"José Fermín","STL",,"Jose Fermin",21746,665877
"Cody Ponce","PIT",,"Cody Ponce",17920,664074
"Nick Neidert","MIA",,"Nick Neidert",18699,663734
"Trey Amburgey","NYY",,"Trey Amburgey",18425,664011
"Luis Campusano","SDP",,"Luis Campusano",22217,669134
"Blake Snell","- - -",,"Blake Snell",13543,605483
"Ford Proctor","SFG",,"Ford Proctor",21634,665154
"Taylor Widener","ARI",,"Taylor Widener",19266,642203
"Ben Gamel","- - -",,"Ben Gamel",12160,592325
"Touki Toussaint","- - -",,"Touki Toussaint",16929,657053
"Yadiel Rivera","TEX",,"Yadiel Rivera",11863,592680
"Ryan Cordell","NYM",,"Ryan Cordell",15181,641477
"Reiss Knehr","SDP",,"Reiss Knehr",21541,663753
"Joey Rickard","SFG",,"Joey Rickard",13277,572073
"Dilson Herrera","BAL",,"Dilson Herrera",14335,599096
"Juniel Querecuto","STL",,"Juniel Querecuto",12140,578570
"Kramer Robertson","STL",,"Kramer Robertson",20022,670298
"Humberto Arteaga","WSN",,"Humberto Arteaga",13595,600858
"Ryan Dorow","TEX",,"Ryan Dorow",23559,676900
"Reiver Sanmartin","CIN",,"Reiver Sanmartin",19754,665665
"Jhoulys Chacín","- - -",,"Jhoulys Chacin",2608,468504
"Yairo Muñoz","- - -",,"Yairo Munoz",16313,622168
"Taylor Gushue","CHC",,"Taylor Gushue",16098,656494
"Josh Rogers","- - -",,"Josh Rogers",18510,642028
"Albert Almora Jr.","- - -",,"Albert Almora Jr.",14109,546991
"Jeff Mathis","- - -",,"Jeff Mathis",3448,425772
"Carlos Martinez","STL",,"Carlos Martinez",11682,593372
"Scott Hurst","STL",,"Scott Hurst",20501,656568
"Tyler Cropley","KCR",,"Tyler Cropley",24485,680418
"Blaine Crim","- - -",,"Blaine Crim",25714,688760
"Brooks Baldwin","CHW",,"Brooks Baldwin",31394,681460
"Enmanuel Valdez","- - -",,"Enmanuel Valdez",21716,665839
"Matt Kemp","COL",,"Matt Kemp",5631,461314
"Diego Castillo","- - -",,"Diego Castillo",19906,660636
"Vladimir Gutierrez","- - -",,"Vladimir Gutierrez",19278,661269
"Emilio Bonifácio","WSN",,"Emilio Bonifacio",4054,466988
"Rio Ruiz","- - -",,"Rio Ruiz",14103,547004
"Dalton Rushing","LAD",,"Dalton Rushing",31382,687221
"Bryan Lavastida","CLE",,"Bryan Lavastida",24765,681526
"Jordan Beck","COL",,"Jordan Beck",31431,687597
"Ryon Healy","MIL",,"Ryon Healy",15447,592387
"J.A. Happ","- - -",,"J.A. Happ",7410,457918
"Steele Walker","TEX",,"Steele Walker",22093,667727
"Aaron Sanchez","- - -",,"Aaron Sanchez",11490,592717
"Nick Yorke","PIT",,"Nick Yorke",27504,694377
"Daniel Robertson","- - -",,"Daniel Robertson",14145,621002
"Brewer Hicklen","- - -",,"Brewer Hicklen",20450,676551
"Miguel Vargas","- - -",,"Miguel Vargas",20178,678246
"Sandro Fabian","TEX",,"Sandro Fabian",19910,660758
"Yu Darvish","- - -",,"Yu Darvish",13074,506433
"Cam Eden","TOR",,"Cam Eden",25476,686490
"Jerar Encarnacion","- - -",,"Jerar Encarnacion",21871,666464
"Jed Lowrie","OAK",,"Jed Lowrie",4418,476704
"Tyler Gentry","KCR",,"Tyler Gentry",27784,694355
"Nabil Crismatt","- - -",,"Nabil Crismatt",17732,622503
"Jared Young","- - -",,"Jared Young",20404,676724
"Mitch White","- - -",,"Mitch White",19225,669952
"Jair Camargo","MIN",,"Jair Camargo",21730,665856
"Johneshwy Fargas","- - -",,"Johneshwy Fargas",16446,641561
"Juan Yepez","- - -",,"Juan Yepez",18400,660766
"Adrian Sampson","CHC",,"Adrian Sampson",13339,592716
"Grant Koch","PIT",,"Grant Koch",22045,667428
"Nick Plummer","NYM",,"Nick Plummer",18690,663911
"Tyler Gilbert","- - -",,"Tyler Gilbert",17964,656457
"Yoenis Cespedes","NYM",,"Yoenis Cespedes",13110,493316
"Elieser Hernández","- - -",,"Elieser Hernandez",16933,622694
"Merrill Kelly","- - -",,"Merrill Kelly",11156,518876
"Tyler Callihan","CIN",,"Tyler Callihan",27497,682997
"Greg Garcia","SDP",,"Greg Garcia",10951,594824
"Sean Rodríguez","MIA",,"Sean Rodriguez",6589,446481
"Adeiny Hechavarría","ATL",,"Adeiny Hechavarria",10459,588751
"José Tena","- - -",,"Jose Tena",23691,677588
"Ronnie Dawson","- - -",,"Ronnie Dawson",19710,669008
"Duke Ellis","- - -",,"Duke Ellis",27543,668752
"Chad Kuhl","- - -",,"Chad Kuhl",14975,641771
"Maximo Acosta","MIA",,"Maximo Acosta",27963,691185
"Josiah Gray","- - -",,"Josiah Gray",24580,680686
"Troy Stokes Jr.","PIT",,"Troy Stokes Jr.",17478,657011
"Charlie Morton","- - -",,"Charlie Morton",4676,450203
"Buddy Kennedy","- - -",,"Buddy Kennedy",22505,671083
"Yermín Mercedes","- - -",,"Yermin Mercedes",17423,606213
"José Devers","MIA",,"Jose Devers",20540,672701
"John Ryan Murphy","PIT",,"John Ryan Murphy",10346,571974
"Luis De Los Santos","TOR",,"Luis De Los Santos",21682,665782
"Tsung-Che Cheng","PIT",,"Tsung-Che Cheng",28344,691907
"Jacob Hurtubise","CIN",,"Jacob Hurtubise",27599,674441
"Wade LeBlanc","- - -",,"Wade LeBlanc",5221,453281
"Dillon Thomas","- - -",,"Dillon Thomas",12719,605504
