Name,Team,,NameASCII,PlayerId,MLBAMID
"Brendon Davis","DET",,"Brendon Davis",18587,663478
"Luis Liberato","SDP",,"Luis Liberato",17307,642451
"César Prieto","STL",,"Cesar Prieto",30163,693409
"Yolmer Sánchez","- - -",,"Yolmer Sanchez",11602,570560
"Jamie Westbrook","BOS",,"Jamie Westbrook",15504,642197
"Michael Hermosillo","- - -",,"Michael Hermosillo",16285,641684
"Adbert Alzolay","CHC",,"Adbert Alzolay",17859,640470
"Jack Winkler","MIA",,"Jack Winkler",29830,676466
"Joe Hudson","- - -",,"Joe Hudson",14412,621529
"Freddy Peralta","MIL",,"Freddy Peralta",18679,642547
"Samad Taylor","- - -",,"Samad Taylor",22274,669392
"José Osuna","PIT",,"Jose Osuna",12937,591741
"Max Schrock","- - -",,"Max Schrock",17750,621011
"Chad Pinder","OAK",,"Chad Pinder",15191,640461
"Justin Upton","- - -",,"Justin Upton",5222,457708
"Braden Bishop","SEA",,"Braden Bishop",17806,623323
"Wil Crowe","- - -",,"Wil Crowe",19800,640444
"Chase Anderson","- - -",,"Chase Anderson",6895,502624
"Max Kranick","- - -",,"Max Kranick",22175,668820
"Nick Williams","CHW",,"Nick Williams",14330,608384
"Carlos Pérez","OAK",,"Carlos Perez",10642,542208
"Alex Blandino","CIN",,"Alex Blandino",16271,607468
"Travis Swaggerty","PIT",,"Travis Swaggerty",24491,680552
"Zach Dezenzo","HOU",,"Zach Dezenzo",31562,701305
"Brett Anderson","MIL",,"Brett Anderson",8223,474463
"Brian O'Keefe","SEA",,"Brian O'Keefe",16680,657247
"Wade Meckler","SFG",,"Wade Meckler",31490,685133
"Brian Dozier","NYM",,"Brian Dozier",9810,572821
"Taylor Kohlwey","SDP",,"Taylor Kohlwey",19212,670128
"Edgar Quero","CHW",,"Edgar Quero",28022,700337
"Jorge Bonifacio","- - -",,"Jorge Bonifacio",12174,593528
"Jacob Robson","DET",,"Jacob Robson",19528,615699
"Bryse Wilson","- - -",,"Bryse Wilson",19990,669060
"Bryce Eldridge","SFG",,"Bryce Eldridge",33390,805811
"Oliver Dunn","MIL",,"Oliver Dunn",26295,686554
"Wilmer Difo","- - -",,"Wilmer Difo",14320,594694
"Domingo Santana","CLE",,"Domingo Santana",10348,570267
"Grayson Greiner","- - -",,"Grayson Greiner",17062,606988
"Will Banfield","CIN",,"Will Banfield",23790,677943
"Neil Walker","PHI",,"Neil Walker",7539,435522
"Kristian Campbell","BOS",,"Kristian Campbell",33644,692225
"Darick Hall","PHI",,"Darick Hall",19717,669742
"Angel Martínez","CLE",,"Angel Martinez",26540,682657
"Chris Gittens","NYY",,"Chris Gittens",18482,656467
"Levi Jordan","CIN",,"Levi Jordan",25138,682119
"Alejo Lopez","CIN",,"Alejo Lopez",21127,664670
"Pablo López","- - -",,"Pablo Lopez",17085,641154
"Cameron Maybin","- - -",,"Cameron Maybin",5223,457727
"J.J. Matijevic","HOU",,"J.J. Matijevic",20165,656695
"Tyler Freeman","- - -",,"Tyler Freeman",22532,671289
"Osleivis Basabe","TBR",,"Osleivis Basabe",23985,678545
"Ryan Aguilar","LAA",,"Ryan Aguilar",19967,666922
"Andrew Romine","- - -",,"Andrew Romine",1159,461865
"Nicky Delmonico","CHW",,"Nicky Delmonico",13157,547170
"Tirso Ornelas","SDP",,"Tirso Ornelas",22566,672359
"Riley Smith","ARI",,"Riley Smith",19826,642092
"Jonatan Clase","- - -",,"Jonatan Clase",26599,682729
"Ian Anderson","- - -",,"Ian Anderson",19951,666120
"Todd Frazier","- - -",,"Todd Frazier",785,453943
"Anthony Seigler","MIL",,"Anthony Seigler",23802,678011
"Logan Morrison","MIL",,"Logan Morrison",9205,489149
"Jake Lamb","- - -",,"Jake Lamb",13329,571875
"Otto Kemp","PHI",,"Otto Kemp",31792,805249
"John Gant","- - -",,"John Gant",13684,607231
"Keston Hiura","- - -",,"Keston Hiura",20003,669374
"Josh Phegley","CHC",,"Josh Phegley",9308,572033
"Aaron Whitefield","- - -",,"Aaron Whitefield",19938,664334
"Andre Lipcius","DET",,"Andre Lipcius",25822,686531
"Carlos Carrasco","- - -",,"Carlos Carrasco",6632,471911
"Miles Mastrobuoni","- - -",,"Miles Mastrobuoni",20017,670156
"Trent Giambrone","CHC",,"Trent Giambrone",19250,623508
"Alexander Canario","- - -",,"Alexander Canario",22842,672744
"Pablo Reyes","- - -",,"Pablo Reyes",16357,622569
"Corey Julks","- - -",,"Corey Julks",20311,667452
"Connor Kaiser","- - -",,"Connor Kaiser",21535,663731
"Austin Gomber","- - -",,"Austin Gomber",16561,596295
"Gage Workman","- - -",,"Gage Workman",27573,669398
"Christian Lopes","OAK",,"Christian Lopes",13472,547173
"Terrin Vavra","BAL",,"Terrin Vavra",24400,679631
"Israel Pineda","WSN",,"Israel Pineda",22906,672832
"Howie Kendrick","WSN",,"Howie Kendrick",4229,435062
"Elier Hernandez","TEX",,"Elier Hernandez",13750,609274
"Grae Kessinger","HOU",,"Grae Kessinger",25813,666197
"Matt Moore","- - -",,"Matt Moore",1890,519043
"Andrew Young","ARI",,"Andrew Young",19521,670370
"Henry Ramos","- - -",,"Henry Ramos",11481,592656
"Chris Paddack","- - -",,"Chris Paddack",20099,663978
"Johan Camargo","- - -",,"Johan Camargo",14950,622666
"Chris Okey","- - -",,"Chris Okey",19245,608360
"Trevor Bauer","- - -",,"Trevor Bauer",12703,545333
"Jace Jung","DET",,"Jace Jung",31437,690291
"Patrick Mazeika","NYM",,"Patrick Mazeika",18142,664850
"Jonathan Ornelas","- - -",,"Jonathan Ornelas",24597,680716
"Caleb Hamilton","- - -",,"Caleb Hamilton",19842,643348
"Cal Stevenson","- - -",,"Cal Stevenson",22411,670276
"Anthony DeSclafani","- - -",,"Anthony DeSclafani",13050,543101
"Rangel Ravelo","STL",,"Rangel Ravelo",10839,592660
"Jorbit Vivas","NYY",,"Jorbit Vivas",23917,678391
"Beau Taylor","CLE",,"Beau Taylor",12384,607333
"Samuel Basallo","BAL",,"Samuel Basallo",28824,694212
"Trevor Rogers","- - -",,"Trevor Rogers",22286,669432
"Armando Alvarez","OAK",,"Armando Alvarez",19292,669137
"Alex Wood","- - -",,"Alex Wood",13781,622072
"Matthew Lugo","LAA",,"Matthew Lugo",25980,683090
"Davis Wendzel","TEX",,"Davis Wendzel",26469,673995
"Carlos Pérez","CHW",,"Carlos Perez",20805,656024
"Drew Smyly","- - -",,"Drew Smyly",11760,592767
"Brady House","WSN",,"Brady House",29993,691781
"Erick Mejia","KCR",,"Erick Mejia",15817,625510
"Wyatt Mathisen","ARI",,"Wyatt Mathisen",14555,621500
"Nate Orf","OAK",,"Nate Orf",15407,644337
"Logan Forsythe","MIA",,"Logan Forsythe",7185,523253
"Kelvin Gutiérrez","- - -",,"Kelvin Gutierrez",17468,642721
"Michael Stefanic","- - -",,"Michael Stefanic",25353,683021
"Zach Eflin","- - -",,"Zach Eflin",13774,621107
"Christian Colón","CIN",,"Christian Colon",11145,518568
"Cole Young","SEA",,"Cole Young",31680,702284
"Cody Freeman","TEX",,"Cody Freeman",25629,683227
"Jeter Downs","- - -",,"Jeter Downs",22202,669023
"Matt Gorski","PIT",,"Matt Gorski",25855,685301
"Mike Freeman","- - -",,"Mike Freeman",11241,502273
"Irving Lopez","STL",,"Irving Lopez",20463,676761
"Drew Avans","- - -",,"Drew Avans",25183,682183
"Taylor Jones","HOU",,"Taylor Jones",19533,622100
"Alec Mills","- - -",,"Alec Mills",13834,621219
"Gavin Sheets","- - -",,"Gavin Sheets",19901,657757
"Danny Santana","- - -",,"Danny Santana",10322,542454
"Nacho Alvarez Jr.","ATL",,"Nacho Alvarez Jr.",31765,805373
"Danny Mendick","- - -",,"Danny Mendick",18889,664901
"Jacob Melton","HOU",,"Jacob Melton",31661,689200
"Josh Lester","- - -",,"Josh Lester",17737,623507
"Yonny Hernández","- - -",,"Yonny Hernandez",19432,660634
"Jake Hager","- - -",,"Jake Hager",12198,606993
"Aaron Schunk","COL",,"Aaron Schunk",25524,668845
"Gerardo Parra","WSN",,"Gerardo Parra",8553,467827
"Carson Williams","TBR",,"Carson Williams",30038,700246
"Bubba Thompson","- - -",,"Bubba Thompson",22261,669352
"Ali Sánchez","- - -",,"Ali Sanchez",18551,645305
"Ryan Goins","CHW",,"Ryan Goins",9807,572365
"Eddie Rosario","- - -",,"Eddie Rosario",12155,592696
"Phillip Evans","PIT",,"Phillip Evans",12950,595943
"J.P. Martínez","- - -",,"J.P. Martinez",24451,679881
"Sandy Alcantara","MIA",,"Sandy Alcantara",18684,645261
"Zac Veen","COL",,"Zac Veen",27770,691728
"Luis Vázquez","- - -",,"Luis Vazquez",23442,676679
"Jon Gray","- - -",,"Jon Gray",14916,592351
"Tristin English","ARI",,"Tristin English",26148,663536
"Nick Heath","- - -",,"Nick Heath",19577,670084
"Hunter Feduccia","- - -",,"Hunter Feduccia",23372,676439
"Max Moroff","STL",,"Max Moroff",14556,621559
"Bubba Starling","KCR",,"Bubba Starling",13356,605490
"Joe McCarthy","SFG",,"Joe McCarthy",18399,663411
"Greg Deichmann","CHC",,"Greg Deichmann",19872,656364
"Blake Rutherford","WSN",,"Blake Rutherford",19957,666164
"Christin Stewart","DET",,"Christin Stewart",17714,621514
"Bob Seymour","TBR",,"Bob Seymour",30028,676044
"Hernán Pérez","- - -",,"Hernan Perez",5751,541650
"Jose Lobatón","CHC",,"Jose Lobaton",4243,446653
"Coby Mayo","BAL",,"Coby Mayo",28312,691723
"Kevin Cron","ARI",,"Kevin Cron",16211,605196
"Jack López","- - -",,"Jack Lopez",13663,605346
"Colton Welker","COL",,"Colton Welker",19961,666213
"Gilberto Celestino","MIN",,"Gilberto Celestino",20233,665482
"Abraham Toro","- - -",,"Abraham Toro",19844,647351
"Rob Brantly","- - -",,"Rob Brantly",10655,542963
"Jason Vosler","- - -",,"Jason Vosler",16686,613564
"Kyle Freeland","COL",,"Kyle Freeland",16256,607536
"Dustin Fowler","PIT",,"Dustin Fowler",17098,641583
"Hoy Park","- - -",,"Hoy Park",18027,660829
"Tyler Mahle","- - -",,"Tyler Mahle",16358,641816
"Chad Stevens","LAA",,"Chad Stevens",29614,677060
"Rylan Bannon","- - -",,"Rylan Bannon",19768,676625
"Oscar Gonzalez","- - -",,"Oscar Gonzalez",20970,660757
"Max Muncy","ATH",,"Max Muncy",29779,691777
"Vaughn Grissom","- - -",,"Vaughn Grissom",26031,687093
"Tristan Peters","TBR",,"Tristan Peters",30063,671976
"Daniel Johnson","- - -",,"Daniel Johnson",19643,669288
"Jorge Barrosa","ARI",,"Jorge Barrosa",23968,678489
"Andrés Chaparro","WSN",,"Andres Chaparro",21797,665953
"Warming Bernabel","COL",,"Warming Bernabel",26536,682653
"Jonathan Villar","- - -",,"Jonathan Villar",10071,542340
"Eric Wagaman","- - -",,"Eric Wagaman",23395,676572
"Jay Bruce","- - -",,"Jay Bruce",9892,457803
"Khalil Lee","NYM",,"Khalil Lee",19952,666137
"Shogo Akiyama","CIN",,"Shogo Akiyama",27461,673451
"Jarrod Dyson","- - -",,"Jarrod Dyson",4866,502481
"Coco Montes","- - -",,"Coco Montes",21547,663796
"Jake Alu","WSN",,"Jake Alu",25569,666906
"Kole Calhoun","- - -",,"Kole Calhoun",11200,594777
"Trey Cabbage","- - -",,"Trey Cabbage",21078,663550
"Kyren Paris","LAA",,"Kyren Paris",26420,677347
"Carson McCusker","MIN",,"Carson McCusker",33098,676812
"Brandon Dixon","- - -",,"Brandon Dixon",15214,641525
"Erick Fedde","- - -",,"Erick Fedde",17425,607200
"Cam Devanney","PIT",,"Cam Devanney",25688,687478
"Jimmy Crooks","STL",,"Jimmy Crooks",31354,699625
"Chris Owings","- - -",,"Chris Owings",10030,572008
"Óscar Mercado","- - -",,"Oscar Mercado",16375,640458
"Will Wilson","CLE",,"Will Wilson",25434,669717
"Jhonkensy Noel","CLE",,"Jhonkensy Noel",24257,678877
"Jon Jay","- - -",,"Jon Jay",5227,445055
"Franklin Barreto","- - -",,"Franklin Barreto",15519,620439
"Bryan Ramos","CHW",,"Bryan Ramos",25621,682868
"Mason Williams","- - -",,"Mason Williams",11859,592863
"Denzer Guzman","LAA",,"Denzer Guzman",28816,694203
"Drew Romo","COL",,"Drew Romo",27763,691011
"Robert Hassell III","WSN",,"Robert Hassell III",27482,690987
"José Godoy","- - -",,"Jose Godoy",15808,608422
"Luken Baker","STL",,"Luken Baker",21497,663609
"Pedro León","HOU",,"Pedro Leon",27781,694175
"Edwin Encarnación","CHW",,"Edwin Encarnacion",2151,429665
"Kevan Smith","- - -",,"Kevan Smith",12284,607345
"Braxton Fulford","COL",,"Braxton Fulford",29704,690924
"Bryan Holaday","- - -",,"Bryan Holaday",11287,592407
"Peyton Burdick","MIA",,"Peyton Burdick",25459,680814
"Steven Souza Jr.","- - -",,"Steven Souza Jr.",5667,519306
"Joseph Odom","- - -",,"Joseph Odom",15535,641929
"Billy McKinney","- - -",,"Billy McKinney",15654,641856
"Chad Wallach","- - -",,"Chad Wallach",17161,595453
"Zach Reks","- - -",,"Zach Reks",19667,676646
"Jason Martin","- - -",,"Jason Martin",16429,641829
"Erik González","- - -",,"Erik Gonzalez",13369,570481
"Scott Schebler","- - -",,"Scott Schebler",12225,594988
"Sherten Apostel","TEX",,"Sherten Apostel",21794,665947
"Dwight Smith Jr.","BAL",,"Dwight Smith Jr.",13473,596105
"Scott Heineman","- - -",,"Scott Heineman",14453,595981
"Jared Oliva","PIT",,"Jared Oliva",19968,666931
"Trey Sweeney","DET",,"Trey Sweeney",29575,700242
"Canaan Smith-Njigba","PIT",,"Canaan Smith-Njigba",23264,675986
"Skye Bolt","- - -",,"Skye Bolt",17723,621450
"Jorge Alfaro","- - -",,"Jorge Alfaro",12180,595751
"Andrew Velazquez","- - -",,"Andrew Velazquez",14196,623205
"Wilson Ramos","- - -",,"Wilson Ramos",1433,467092
"Joshua Fuentes","COL",,"Joshua Fuentes",16885,658069
"Brett Sullivan","- - -",,"Brett Sullivan",18217,664954
"Pablo Sandoval","- - -",,"Pablo Sandoval",5409,467055
"Antonio Senzatela","COL",,"Antonio Senzatela",15488,622608
"Lewis Brinson","- - -",,"Lewis Brinson",14352,621446
"Khris Davis","- - -",,"Khris Davis",9112,501981
"Tim Beckham","MIN",,"Tim Beckham",7949,542921
"Justyn-Henry Malloy","DET",,"Justyn-Henry Malloy",29606,669234
"Bligh Madris","- - -",,"Bligh Madris",20054,676632
"Kean Wong","LAA",,"Kean Wong",15994,642221
"Tucupita Marcano","- - -",,"Tucupita Marcano",22871,672779
"José A. Martínez","- - -",,"Jose A. Martinez",7996,500874
"Magneuris Sierra","- - -",,"Magneuris Sierra",17023,642423
"Tim Elko","CHW",,"Tim Elko",31522,671284
"Brock Holt","- - -",,"Brock Holt",9345,571788
"TJ Hopkins","CIN",,"TJ Hopkins",25482,686759
"Justin Smoak","- - -",,"Justin Smoak",9054,475253
"Oswald Peraza","- - -",,"Oswald Peraza",22823,672724
"CJ Alexander","- - -",,"CJ Alexander",20557,680769
"Josh Reddick","- - -",,"Josh Reddick",3892,502210
"Bryan De La Cruz","- - -",,"Bryan De La Cruz",19600,650559
"Marco Luciano","SFG",,"Marco Luciano",25616,682617
"David MacKinnon","- - -",,"David MacKinnon",19625,676950
"Taylor Motter","- - -",,"Taylor Motter",12399,600301
"Lucius Fox","WSN",,"Lucius Fox",18899,665650
"Will Craig","PIT",,"Will Craig",19267,643269
"Mark Payton","- - -",,"Mark Payton",16042,592622
"Matt Davidson","- - -",,"Matt Davidson",7226,571602
"Maverick Handley","BAL",,"Maverick Handley",26106,668974
"Logan Davidson","- - -",,"Logan Davidson",25844,669722
"Niko Kavadas","LAA",,"Niko Kavadas",29782,694359
"Richie Martin","BAL",,"Richie Martin",17736,621006
"Pedro Severino","- - -",,"Pedro Severino",14523,600474
"Darell Hernaiz","OAK",,"Darell Hernaiz",26224,687231
"Matt Beaty","- - -",,"Matt Beaty",17710,607461
"Eric Thames","WSN",,"Eric Thames",3711,519346
"Christian Encarnacion-Strand","CIN",,"Christian Encarnacion-Strand",30011,687952
"Edward Olivares","- - -",,"Edward Olivares",19698,658668
"Tim Lopes","- - -",,"Tim Lopes",14137,621005
"Joe Musgrove","- - -",,"Joe Musgrove",12970,605397
"Travis Demeritte","- - -",,"Travis Demeritte",15958,641513
"Ryan Vilade","- - -",,"Ryan Vilade",22165,668723
"Abraham Almonte","- - -",,"Abraham Almonte",5486,501659
"Tzu-Wei Lin","- - -",,"Tzu-Wei Lin",14678,624407
"Matt Joyce","- - -",,"Matt Joyce",3353,459964
"Ronny Simon","- - -",,"Ronny Simon",25346,682927
"Grant McCray","SFG",,"Grant McCray",25690,687529
"Sebastián Rivero","- - -",,"Sebastian Rivero",21735,665861
"Nick Maton","- - -",,"Nick Maton",21635,665155
"Jordan Lawlar","ARI",,"Jordan Lawlar",29976,691783
"Alika Williams","PIT",,"Alika Williams",27604,675961
"Justin Williams","STL",,"Justin Williams",15490,642211
"Johnathan Rodríguez","CLE",,"Johnathan Rodriguez",22530,671286
"David Hensley","- - -",,"David Hensley",25111,682073
"Cal Mitchell","PIT",,"Cal Mitchell",22169,668751
"Adam Haseley","- - -",,"Adam Haseley",19878,656514
"Travis Blankenhorn","- - -",,"Travis Blankenhorn",18395,663905
"John Nogowski","- - -",,"John Nogowski",16852,596056
"Shed Long Jr.","SEA",,"Shed Long Jr.",16542,643418
"Trenton Brooks","- - -",,"Trenton Brooks",19384,670092
"Stevie Wilkerson","BAL",,"Stevie Wilkerson",16041,592859
"Max Scherzer","- - -",,"Max Scherzer",3137,453286
"Hunter Pence","SFG",,"Hunter Pence",8252,452254
"Drew Ellis","- - -",,"Drew Ellis",19873,656403
"Phil Gosselin","- - -",,"Phil Gosselin",10953,594838
"Juan Lagares","- - -",,"Juan Lagares",5384,501571
"Nick Martini","- - -",,"Nick Martini",12005,605361
"Eric Sogard","- - -",,"Eric Sogard",7927,519299
"Shay Whitcomb","HOU",,"Shay Whitcomb",27789,694376
"Trey Lipscomb","WSN",,"Trey Lipscomb",31567,702358
"Pat Valaika","BAL",,"Pat Valaika",14885,642162
"Mallex Smith","SEA",,"Mallex Smith",13608,605480
"Didi Gregorius","PHI",,"Didi Gregorius",6012,544369
"Ji Hwan Bae","PIT",,"Ji Hwan Bae",23818,678225
"Curtis Terry","TEX",,"Curtis Terry",18881,663799
"Seth Beer","ARI",,"Seth Beer",20493,666179
"Yanquiel Fernández","COL",,"Yanquiel Fernandez",28552,692585
"Jose Rojas","LAA",,"Jose Rojas",19331,670351
"Mike Moustakas","- - -",,"Mike Moustakas",4892,519058
"Joshua Palacios","- - -",,"Joshua Palacios",19818,641943
"Kevin Smith","- - -",,"Kevin Smith",20242,675656
"Heston Kjerstad","BAL",,"Heston Kjerstad",31166,677008
"Dee Strange-Gordon","- - -",,"Dee Strange-Gordon",8203,543829
"Kevin Padlo","- - -",,"Kevin Padlo",16593,656821
"Jon Singleton","- - -",,"Jon Singleton",10441,572138
"Evan White","SEA",,"Evan White",20078,657108
"Chris Davis","BAL",,"Chris Davis",9272,448801
"Luke Williams","- - -",,"Luke Williams",19931,663897
"Eddy Alvarez","- - -",,"Eddy Alvarez",16959,657193
"Aramis Garcia","- - -",,"Aramis Garcia",16925,605244
"Nick Pratto","KCR",,"Nick Pratto",22117,668472
"Tony Wolters","- - -",,"Tony Wolters",11470,547172
"Will Robertson","- - -",,"Will Robertson",25467,683770
"Ender Inciarte","- - -",,"Ender Inciarte",4922,542255
"José Marmolejos","SEA",,"Jose Marmolejos",15767,592530
"Tyler Locklear","- - -",,"Tyler Locklear",31396,682988
"Jermaine Palacios","MIN",,"Jermaine Palacios",18371,650339
"Jordan Walker","STL",,"Jordan Walker",27475,691023
"Braden Shewmake","- - -",,"Braden Shewmake",25817,669699
"Lewin Díaz","MIA",,"Lewin Diaz",18365,650331
"Adam Eaton","- - -",,"Adam Eaton",11205,594809
"Daz Cameron","- - -",,"Daz Cameron",18353,663662
"DaShawn Keirsey Jr.","MIN",,"DaShawn Keirsey Jr.",24496,680577
"Justin Foscue","TEX",,"Justin Foscue",27501,679822
"Jordyn Adams","- - -",,"Jordyn Adams",23788,677941
"JT Riddle","- - -",,"JT Riddle",17642,595375
"Jackie Bradley Jr.","- - -",,"Jackie Bradley Jr.",12984,598265
"Jose Herrera","ARI",,"Jose Herrera",17040,645444
"Stephen Vogt","- - -",,"Stephen Vogt",5000,519390
"Jonathan Araúz","- - -",,"Jonathan Arauz",20275,660620
"Vimael Machín","- - -",,"Vimael Machin",17684,605353
"Chuckie Robinson","- - -",,"Chuckie Robinson",19824,642020
"Matt Adams","- - -",,"Matt Adams",9393,571431
"Robel García","HOU",,"Robel Garcia",13167,596825
"Daniel Murphy","COL",,"Daniel Murphy",4316,502517
"Ryan Kreidler","DET",,"Ryan Kreidler",25867,668952
"Domingo Leyba","- - -",,"Domingo Leyba",16404,642736
"Jordan Diaz","OAK",,"Jordan Diaz",22650,672478
"Michael Papierski","- - -",,"Michael Papierski",21386,657709
"Vinny Capra","- - -",,"Vinny Capra",25040,681962
"Mike Ford","- - -",,"Mike Ford",15585,645801
"Mickey Gasper","- - -",,"Mickey Gasper",24759,681508
"Willians Astudillo","- - -",,"Willians Astudillo",15608,553902
"Oscar Colás","CHW",,"Oscar Colas",30162,693049
"Michael Pérez","- - -",,"Michael Perez",12977,605421
"Everson Pereira","- - -",,"Everson Pereira",23695,677592
"Ka'ai Tom","- - -",,"Ka'ai Tom",18136,664789
"Franchy Cordero","- - -",,"Franchy Cordero",14567,614173
"Josh VanMeter","- - -",,"Josh VanMeter",15170,642165
"Chance Sisco","- - -",,"Chance Sisco",15694,642082
"MJ Melendez","KCR",,"MJ Melendez",22197,669004
"Drew Butera","- - -",,"Drew Butera",3411,460077
"Kurt Suzuki","- - -",,"Kurt Suzuki",8259,435559
"Jacob Amaya","- - -",,"Jacob Amaya",23296,676070
"Sheldon Neuse","- - -",,"Sheldon Neuse",19635,641914
"Alan Trejo","COL",,"Alan Trejo",20056,676701
"Travis Shaw","- - -",,"Travis Shaw",11982,543768
"Joe Panik","- - -",,"Joe Panik",11936,605412
"Cristian Pache","- - -",,"Cristian Pache",19948,665506
"Robinson Chirinos","- - -",,"Robinson Chirinos",3142,455139
"Stephen Piscotty","OAK",,"Stephen Piscotty",13367,572039
"Michael Chavis","- - -",,"Michael Chavis",17321,656308
"Martín Maldonado","- - -",,"Martin Maldonado",6887,455117
"Adael Amador","COL",,"Adael Amador",27962,691182
"Riley Adams","- - -",,"Riley Adams",19864,656180
"Hunter Dozier","KCR",,"Hunter Dozier",15117,641531
"Donovan Walton","- - -",,"Donovan Walton",19314,622268
"Andrew Knapp","- - -",,"Andrew Knapp",14942,595284
"Luis Matos","SFG",,"Luis Matos",26467,682641
"Andrew Knizner","- - -",,"Andrew Knizner",19514,668800
"Yoshi Tsutsugo","- - -",,"Yoshi Tsutsugo",27459,660294
"Tyler Nevin","- - -",,"Tyler Nevin",17893,663527
"Zack Short","- - -",,"Zack Short",19562,670097
"Carter Kieboom","- - -",,"Carter Kieboom",19958,666198
"Korey Lee","- - -",,"Korey Lee",25543,686676
"Matt Mervis","- - -",,"Matt Mervis",27845,670223
"Cooper Hummel","- - -",,"Cooper Hummel",19458,669450
"Jac Caglianone","KCR",,"Jac Caglianone",35041,695506
"Sandy León","- - -",,"Sandy Leon",5273,506702
"Zack Collins","- - -",,"Zack Collins",19181,641470
"Henry Davis","PIT",,"Henry Davis",29617,680779
"Scott Kingery","- - -",,"Scott Kingery",17975,664068
"Isan Díaz","- - -",,"Isan Diaz",17922,656371
"Gregory Polanco","PIT",,"Gregory Polanco",12907,570256
"Cole Tucker","- - -",,"Cole Tucker",17326,657061
"Willie Calhoun","- - -",,"Willie Calhoun",17838,641432
"Harold Castro","- - -",,"Harold Castro",14691,605612
"Nick Senzel","- - -",,"Nick Senzel",19293,669222
"David Dahl","- - -",,"David Dahl",13744,621311
"Vidal Bruján","- - -",,"Vidal Brujan",20536,660644
"Austin Romine","- - -",,"Austin Romine",5491,519222
"Miguel Cabrera","DET",,"Miguel Cabrera",1744,408234
"José Barrero","- - -",,"Jose Barrero",23378,676480
"Elehuris Montero","COL",,"Elehuris Montero",20543,660707
"Michael Toglia","COL",,"Michael Toglia",25845,669911